epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
541,2.8450698957108616,0.7503720189702511,82.71799997772217,96.37199996948242,1.3431349686532776e-05
542,2.8363776829396707,0.7594284480571747,82.5639999710083,96.36199996582032,1.2992571858465235e-05
543,2.8226079793685552,0.7523112021547556,82.53999998596191,96.36199996963501,1.256119896219279e-05
544,2.824616514158211,0.7406653459185362,82.7079999659729,96.3519999685669,1.2137242824021301e-05
545,2.8256435806861524,0.7473203505992889,82.63599997543335,96.35199997573852,1.1720715066922476e-05
546,2.815415063566949,0.7435231488358974,82.76399996276855,96.37599997299195,1.1311627110215176e-05
547,2.8086491859795752,0.737267854681015,82.7539999635315,96.36599996551514,1.090999016925242e-05
548,2.8061520063230674,0.7429021859008074,82.82599998123169,96.38799997161865,1.0515815255113708e-05
549,2.8048799448368844,0.7385538871771097,82.80599997116089,96.36399997314453,1.0129113174303573e-05
550,2.8003573066167284,0.7353710323917866,82.87799997848511,96.36599996749878,9.749894528454814e-06
551,2.819614927900845,0.7373399246388673,82.85799998321534,96.3919999772644,9.378169714038193e-06
552,2.80194212182572,0.7290625858634711,83.02199998062133,96.40199996673584,9.013948922077276e-06
553,2.7857349149443125,0.7317721552062034,82.92999997085572,96.4139999546814,8.657242137869078e-06
554,2.7917091721933236,0.7363928551620245,82.9179999760437,96.43399997619629,8.308059140710194e-06
555,2.789225405958471,0.7326884598487615,82.92999996871949,96.39999995605469,7.966409503628997e-06
556,2.788533977653231,0.7339868277186156,83.02999997787475,96.42599997940063,7.632302593122846e-06
557,2.789496297708919,0.7341390072005988,83.05999997558594,96.46799997451782,7.305747568901348e-06
558,2.7689842379026626,0.7241118551027775,83.09399997344971,96.497999977417,6.9867533836355895e-06
559,2.7616818579095024,0.730980701699853,83.0359999671936,96.44599996932983,6.675328782712225e-06
560,2.764757960963477,0.7329039104831219,83.05399997421264,96.48599998123169,6.371482303994061e-06
561,2.761650153229301,0.7249595644837618,83.12399997589111,96.5039999835205,6.075222277585721e-06
562,2.7670584643286382,0.7231672604721785,83.04999997146606,96.42199996963501,5.78655682560556e-06
563,2.7617710962582622,0.7258439352929592,83.03799998809815,96.47599996337891,5.505493861962718e-06
564,2.768181169931398,0.727610972403884,83.01999997909546,96.46199996658325,5.232041092140291e-06
565,2.753595642472188,0.7246247447490692,83.10199999206543,96.48999997421265,4.96620601298419e-06
566,2.74751495478446,0.7298769673079252,83.16999998519897,96.497999969635,4.7079959124973185e-06
567,2.7665997121893047,0.729360510212779,83.20199997634887,96.49999996627808,4.45741786964001e-06
568,2.750079460667841,0.7333021901518106,83.2099999647522,96.49999997238159,4.2144787541359715e-06
569,2.7461352350941874,0.7255020796227455,83.12199997299194,96.54399997451782,3.979185226283703e-06
570,2.7395615211229005,0.7224301968061924,83.17599998275757,96.52599997146606,3.7515437367741414e-06
571,2.7406898176556,0.7291738402765989,83.15599997390747,96.509999969635,3.5315605265136865e-06
572,2.7389521774682892,0.7229876156210899,83.21799998184204,96.51399996368409,3.31924162645324e-06
573,2.740973616497178,0.7222781875360013,83.24799996902466,96.53799998886109,3.1145928574226775e-06
574,2.7499520012684036,0.7237062250095606,83.21399999618531,96.53999997039794,2.9176198299713097e-06
575,2.7135107696911933,0.7234042983710766,83.23799998458863,96.52799998214722,2.7283279442142764e-06
576,2.727260029629657,0.7199551079386473,83.22999997253417,96.53199996963501,2.546722389684177e-06
577,2.73218490848796,0.7229956830960512,83.321999974823,96.52999997726441,2.372808145189072e-06
578,2.7264821009154905,0.7206373369789123,83.35599996200561,96.5679999647522,2.2065899786758176e-06
579,2.708167358092144,0.722045551353097,83.38199997207641,96.52399997146607,2.048072447099425e-06
580,2.726954028081666,0.72101802888453,83.33599997665405,96.54199996170044,1.8972598962980317e-06
581,2.7124860745630386,0.7221165420925617,83.36399995620728,96.54799996444702,1.7541564608739962e-06
582,2.7298281055650833,0.7153661735236645,83.38999996810914,96.5899999609375,1.6187660640802295e-06
583,2.7168443084381035,0.7220340175884962,83.4419999836731,96.57399994735718,1.491092417712831e-06
584,2.711290595990619,0.720801131195426,83.37999997283936,96.54999995712281,1.3711390220093764e-06
585,2.7146328717137447,0.7208119463139773,83.39199996414185,96.5379999772644,1.2589091655527542e-06
586,2.7100126762091636,0.7213664169460535,83.42999996520996,96.56799996932983,1.1544059251811851e-06
587,2.7181898579357915,0.720356658898592,83.44799996414184,96.58999994735717,1.057632165903795e-06
588,2.7109188363312535,0.717564147991538,83.42999997283935,96.54999997238158,9.685905408220848e-07
589,2.7227918092856567,0.7204829229235649,83.44599996826172,96.57199995681762,8.872834910571749e-07
590,2.716009607678205,0.7192449993461371,83.389999974823,96.54199996963501,8.137132456828832e-07
591,2.71501500593228,0.7148540352922678,83.46399995925903,96.58599996475219,7.478818216647028e-07
592,2.715547255470612,0.7173810922688246,83.4479999697876,96.5659999647522,6.897910238043647e-07
593,2.7066631568343253,0.7193759639441967,83.39799997177124,96.60799995986939,6.394424446903911e-07
594,2.706498080677393,0.7172917528581619,83.44799997467041,96.58399995681762,5.968374646545803e-07
595,2.722014613746646,0.7188483130323887,83.42199997467041,96.57199996170044,5.619772517339183e-07
596,2.709039671379223,0.7207141967487335,83.46399997283936,96.557999969635,5.348627616387967e-07
597,2.7130511074878,0.7192898912793398,83.43999996871948,96.55999996383667,5.154947377266278e-07
598,2.7097766299329495,0.7236044088989496,83.43999997467041,96.57999995223999,5.038737109816072e-07
599,2.706746642526827,0.716688407369256,83.4979999697876,96.58799995986938,5e-07
600,2.7093250183730224,0.7205144946014881,83.44999997177123,96.57199995986939,5e-07
601,2.7113136885126243,0.717407678297162,83.43399997314454,96.59399995986938,5e-07
602,2.7102119016447705,0.7186418615841865,83.43799996704101,96.5939999647522,5e-07
603,2.7038120329380035,0.718255862455368,83.43399996688842,96.59799995712281,5e-07
604,2.711922161958434,0.7198702715814114,83.47199996414184,96.58799996200561,5e-07
605,2.698119534497436,0.7190049234330654,83.46599997009277,96.59999995223998,5e-07
606,2.7098957889578177,0.7190521484863758,83.45599997283935,96.58199995986938,5e-07
607,2.702667093709515,0.7175375654751063,83.49599996414184,96.5899999647522,5e-07
608,2.706463332025058,0.7181985256499052,83.43799997177123,96.5679999647522,5e-07
609,2.7072651692364587,0.7163078377616405,83.43199996871948,96.5939999647522,5e-07
